,name,w500,w400,w700,Iw700,Iw500,regvar,italvar,w300,Iw300,w800,w900,Cw700,Cw500,Cw300,Cw800,Kw500,Kw700,Kw300,w100,w200,w600,Iw200,Iw100,Iw600,Iw800,Iw900,convar,kvar,Iw400,Cw100,Cw200,Cw400,Cw600,Cw900,Kw100,Kw200,Kw400,Kw600,Kw800,Kw900,Height,HeightMismatch,Id
0,Abyssinica SIL,/usr/share/fonts/truetype/abyssinica/AbyssinicaSIL-Regular.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9.0,False,2
1,Affordable Afterlife DEMO,/usr/local/share/fonts/AffordableAfterlifeDEMO-Regular.otf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9.0,False,3
2,Aierbazzi,/usr/local/share/fonts/aierbazzi.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9.0,False,4
3,Alphabet of the Magi,/usr/local/share/fonts/ALPMAGI.TTF,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14.0,False,5
4,Amika Blackletter Free Font,/usr/local/share/fonts/Amika Blackletter Free Font.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.0,False,6
5,Anathema,/usr/local/share/fonts/Anathema.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.0,False,7
6,Andale Mono,-,/usr/share/fonts/truetype/msttcorefonts/andalemo.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9.0,False,8
7,Ani,/usr/share/fonts/truetype/fonts-beng-extra/Ani.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.0,False,9
8,AnjaliOldLipi,/usr/share/fonts/truetype/malayalam/AnjaliOldLipi-Regular.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.0,False,10
9,Anonymous Pro,/usr/local/share/fonts/AnonymousPro-Regular.ttf,-,/usr/local/share/fonts/AnonymousPro-Bold.ttf,/usr/local/share/fonts/AnonymousPro-BoldItalic.ttf,/usr/local/share/fonts/AnonymousPro-Italic.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.0,True,11
10,Arial,-,/usr/share/fonts/truetype/msttcorefonts/Arial.ttf,/usr/share/fonts/truetype/msttcorefonts/Arial_Bold.ttf,/usr/share/fonts/truetype/msttcorefonts/arialbi.ttf,/usr/share/fonts/truetype/msttcorefonts/ariali.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9.0,False,12
11,Arial Black,-,/usr/share/fonts/truetype/msttcorefonts/Arial_Black.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9.0,False,13
12,Authentic,/usr/local/share/fonts/Authentic Signature.otf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.0,False,14
13,Azeret Mono,-,-,-,-,-,/usr/local/share/fonts/AzeretMono-VariableFont_wght.ttf,/usr/local/share/fonts/AzeretMono-Italic-VariableFont_wght.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.0,False,15
14,Bitstream Charter,/usr/share/fonts/X11/Type1/c0648bt_.pfb,-,/usr/share/fonts/X11/Type1/c0632bt_.pfb,/usr/share/fonts/X11/Type1/c0633bt_.pfb,/usr/share/fonts/X11/Type1/c0649bt_.pfb,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.0,False,16
15,Blacker Script-Personal use,/usr/local/share/fonts/Blacker Script.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14.0,False,17
16,Blood Crow,/usr/local/share/fonts/bloodcrow.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.0,False,18
17,Bradley Hand ITC,-,/usr/local/share/fonts/bradley-hand-itc.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.0,False,19
18,Brains Courage Demo,/usr/local/share/fonts/Brains Courage Demo.otf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.0,False,20
19,Breathney Demo,/usr/local/share/fonts/Breathney Demo.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28.0,False,21
20,C059,/usr/share/fonts/type1/urw-base35/C059-Roman.t1,-,/usr/share/fonts/opentype/urw-base35/C059-Bold.otf,/usr/share/fonts/type1/urw-base35/C059-BdIta.t1,/usr/share/fonts/type1/urw-base35/C059-Italic.t1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.0,False,22
21,Casual Sketchy,/usr/local/share/fonts/Casual Sketchy.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.0,False,23
22,Celtic Garamond the 2nd,/usr/local/share/fonts/CELTG___.TTF,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.0,False,24
23,Century Schoolbook L,/usr/share/fonts/type1/gsfonts/c059013l.pfb,-,/usr/share/fonts/type1/gsfonts/c059016l.pfb,/usr/share/fonts/type1/gsfonts/c059036l.pfb,/usr/share/fonts/type1/gsfonts/c059033l.pfb,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.0,False,25
24,Chandas,/usr/share/fonts/truetype/fonts-deva-extra/chandas1-2.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.0,False,26
25,Chilanka,/usr/share/fonts/opentype/malayalam/Chilanka-Regular.otf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.0,False,27
26,Comfortaa,-,-,-,-,-,/usr/local/share/fonts/Comfortaa-VariableFont_wght.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.0,False,28
27,Comic Neue,/usr/local/share/fonts/ComicNeue-Regular.ttf,-,/usr/local/share/fonts/ComicNeue-Bold.ttf,/usr/local/share/fonts/ComicNeue-BoldItalic.ttf,/usr/local/share/fonts/ComicNeue-Italic.ttf,-,-,/usr/local/share/fonts/ComicNeue-Light.ttf,/usr/local/share/fonts/ComicNeue-LightItalic.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.0,True,29
28,Comic Sans MS,-,/usr/share/fonts/truetype/msttcorefonts/Comic_Sans_MS.ttf,/usr/share/fonts/truetype/msttcorefonts/Comic_Sans_MS_Bold.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.0,True,30
29,Courier 10 Pitch,/usr/share/fonts/X11/Type1/c0419bt_.pfb,-,/usr/share/fonts/X11/Type1/c0583bt_.pfb,/usr/share/fonts/X11/Type1/c0611bt_.pfb,/usr/share/fonts/X11/Type1/c0582bt_.pfb,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.0,False,31
30,Courier New,-,/usr/share/fonts/truetype/msttcorefonts/cour.ttf,/usr/share/fonts/truetype/msttcorefonts/Courier_New_Bold.ttf,/usr/share/fonts/truetype/msttcorefonts/Courier_New_Bold_Italic.ttf,/usr/share/fonts/truetype/msttcorefonts/couri.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8.0,False,32
31,Dancing Script,-,-,-,-,-,/usr/local/share/fonts/DancingScript-VariableFont_wght.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.0,False,33
32,DejaVu Sans,/usr/share/fonts/truetype/dejavu/DejaVuSans.ttf,-,/usr/share/fonts/truetype/dejavu/DejaVuSans-Bold.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.0,False,34
33,DejaVu Sans Mono,/usr/share/fonts/truetype/dejavu/DejaVuSansMono.ttf,-,/usr/share/fonts/truetype/dejavu/DejaVuSansMono-Bold.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.0,False,35
34,DejaVu Serif,/usr/share/fonts/truetype/dejavu/DejaVuSerif.ttf,-,/usr/share/fonts/truetype/dejavu/DejaVuSerif-Bold.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.0,False,36
35,Deutsch Gothic,-,/usr/local/share/fonts/Deutsch.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.0,False,37
36,Dhurjati,/usr/share/fonts/truetype/teluguvijayam/dhurjati.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9.0,False,38
37,DosEquis,/usr/local/share/fonts/DOSEQUIS.TTF,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8.0,False,39
38,Droid Sans Fallback,/usr/share/fonts/truetype/droid/DroidSansFallbackFull.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8.0,False,40
39,Dyuthi,/usr/share/fonts/truetype/malayalam/Dyuthi-Regular.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.0,False,41
40,EB Garamond,-,-,-,-,-,/usr/local/share/fonts/EBGaramond-VariableFont_wght.ttf,/usr/local/share/fonts/EBGaramond-Italic-VariableFont_wght.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.0,False,42
41,Enchanted Land,/usr/local/share/fonts/Enchanted Land.otf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.0,False,43
42,FontAwesome,/usr/share/fonts/truetype/font-awesome/fontawesome-webfont.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9.0,False,44
43,Frank Ruhl Libre,-,-,-,-,-,/usr/local/share/fonts/FrankRuhlLibre-VariableFont_wght.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.0,False,45
44,FreeMono,-,/usr/share/fonts/truetype/freefont/FreeMono.ttf,/usr/share/fonts/truetype/freefont/FreeMonoBold.ttf,/usr/share/fonts/truetype/freefont/FreeMonoBoldOblique.ttf,/usr/share/fonts/truetype/freefont/FreeMonoOblique.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9.0,False,46
45,FreeSans,-,/usr/share/fonts/truetype/freefont/FreeSans.ttf,/usr/share/fonts/truetype/freefont/FreeSansBold.ttf,/usr/share/fonts/truetype/freefont/FreeSansBoldOblique.ttf,/usr/share/fonts/truetype/freefont/FreeSansOblique.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.0,False,47
46,FreeSerif,-,/usr/share/fonts/truetype/freefont/FreeSerif.ttf,/usr/share/fonts/truetype/freefont/FreeSerifBold.ttf,/usr/share/fonts/truetype/freefont/FreeSerifBoldItalic.ttf,/usr/share/fonts/truetype/freefont/FreeSerifItalic.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.0,False,48
47,Futura,/usr/local/share/fonts/Futura Medium.otf,-,/usr/local/share/fonts/Futura Heavy.otf,/usr/local/share/fonts/Futura BoldItalic.ttf,/usr/local/share/fonts/Futura Italic.ttf,-,-,/usr/local/share/fonts/Futura Light Condensed.otf,-,/usr/local/share/fonts/Futura Condensed ExtraBold.ttf,/usr/local/share/fonts/Futura Black.ttf,/usr/local/share/fonts/Futura Bold Condensed.otf,/usr/local/share/fonts/Futura Condensed.ttf,/usr/local/share/fonts/Futura Light Condensed.otf,/usr/local/share/fonts/Futura Condensed ExtraBold.ttf,/usr/local/share/fonts/Futura Medium Condensed Oblique.otf,/usr/local/share/fonts/Futura Bold Condensed Oblique.otf,/usr/local/share/fonts/Futura Light Condensed Oblique.otf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.0,True,49
48,GLYPHICONS Halflings,/usr/share/fonts/truetype/glyphicons/glyphicons-halflings-regular.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7.0,False,50
49,Gargi,/usr/share/fonts/truetype/Gargi/Gargi.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.0,False,51
50,Garuda,/usr/share/fonts/truetype/tlwg/Garuda.ttf,-,/usr/share/fonts/truetype/tlwg/Garuda-Bold.ttf,/usr/share/fonts/truetype/tlwg/Garuda-BoldOblique.ttf,/usr/share/fonts/truetype/tlwg/Garuda-Oblique.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9.0,False,52
51,Gayathri,/usr/share/fonts/opentype/malayalam/Gayathri-Regular.otf,-,/usr/share/fonts/opentype/malayalam/Gayathri-Bold.otf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,/usr/share/fonts/opentype/malayalam/Gayathri-Thin.otf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9.0,False,53
52,Georgia,-,/usr/share/fonts/truetype/msttcorefonts/Georgia.ttf,/usr/share/fonts/truetype/msttcorefonts/georgiab.ttf,/usr/share/fonts/truetype/msttcorefonts/georgiaz.ttf,/usr/share/fonts/truetype/msttcorefonts/georgiai.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.0,False,54
53,Gidugu,/usr/share/fonts/truetype/teluguvijayam/Gidugu.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7.0,False,55
54,Gilda Display,/usr/local/share/fonts/GildaDisplay-Regular.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.0,False,56
55,Gloria Hallelujah,/usr/local/share/fonts/GloriaHallelujah-Regular.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,18.0,False,57
56,Gorewild,/usr/local/share/fonts/Gorewild.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14.0,False,58
57,Great Vibes,/usr/local/share/fonts/GreatVibes-Regular.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15.0,False,59
58,Gubbi,-,/usr/share/fonts/truetype/Gubbi/Gubbi.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.0,False,60
59,Gurajada,/usr/share/fonts/truetype/teluguvijayam/Gurajada.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.0,False,61
60,Halimah,/usr/local/share/fonts/Halimah.otf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.0,False,62
61,Heartless,/usr/local/share/fonts/Heartless.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.0,False,63
62,Heebo,-,-,-,-,-,/usr/local/share/fonts/Heebo-VariableFont_wght.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.0,False,64
63,Help Me,/usr/local/share/fonts/HelpMe.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.0,False,65
64,IBM Plex Mono,/usr/local/share/fonts/IBMPlexMono-Medium.ttf,-,/usr/local/share/fonts/IBMPlexMono-Bold.ttf,/usr/local/share/fonts/IBMPlexMono-BoldItalic.ttf,/usr/local/share/fonts/IBMPlexMono-Italic.ttf,-,-,/usr/local/share/fonts/IBMPlexMono-Light.ttf,/usr/local/share/fonts/IBMPlexMono-LightItalic.ttf,-,-,-,-,-,-,-,-,-,/usr/local/share/fonts/IBMPlexMono-Thin.ttf,/usr/local/share/fonts/IBMPlexMono-ExtraLight.ttf,/usr/local/share/fonts/IBMPlexMono-SemiBold.ttf,/usr/local/share/fonts/IBMPlexMono-ExtraLightItalic.ttf,/usr/local/share/fonts/IBMPlexMono-ThinItalic.ttf,/usr/local/share/fonts/IBMPlexMono-SemiBoldItalic.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.0,False,66
65,IBM Plex Sans,/usr/local/share/fonts/IBMPlexSans-Medium.ttf,-,/usr/local/share/fonts/IBMPlexSans-Bold.ttf,/usr/local/share/fonts/IBMPlexSans-BoldItalic.ttf,/usr/local/share/fonts/IBMPlexSans-Italic.ttf,-,-,/usr/local/share/fonts/IBMPlexSans-Light.ttf,/usr/local/share/fonts/IBMPlexSans-LightItalic.ttf,-,-,-,-,-,-,-,-,-,/usr/local/share/fonts/IBMPlexSans-Thin.ttf,/usr/local/share/fonts/IBMPlexSans-ExtraLight.ttf,/usr/local/share/fonts/IBMPlexSans-SemiBold.ttf,/usr/local/share/fonts/IBMPlexSans-ExtraLightItalic.ttf,/usr/local/share/fonts/IBMPlexSans-ThinItalic.ttf,/usr/local/share/fonts/IBMPlexSans-SemiBoldItalic.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.0,False,67
66,Impact,-,/usr/share/fonts/truetype/msttcorefonts/Impact.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9.0,False,68
67,Indie Flower,/usr/local/share/fonts/IndieFlower-Regular.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14.0,False,69
68,Jamrul,-,/usr/share/fonts/truetype/fonts-beng-extra/JamrulNormal.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.0,False,70
69,KacstArt,/usr/share/fonts/truetype/kacst/KacstArt.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7.0,False,71
70,KacstBook,/usr/share/fonts/truetype/kacst/KacstBook.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7.0,False,72
