,name,w500,w400,w700,Iw700,Iw500,regvar,italvar,w300,Iw300,w800,w900,Cw700,Cw500,Cw300,Cw800,Kw500,Kw700,Kw300,w100,w200,w600,Iw200,Iw100,Iw600,Iw800,Iw900,convar,kvar,Iw400,Cw100,Cw200,Cw400,Cw600,Cw900,Kw100,Kw200,Kw400,Kw600,Kw800,Kw900,Height,HeightMismatch,Id
71,KacstDecorative,/usr/share/fonts/truetype/kacst/KacstDecorative.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9.0,False,73
72,KacstDigital,/usr/share/fonts/truetype/kacst/KacstDigital.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7.0,False,74
73,KacstFarsi,/usr/share/fonts/truetype/kacst/KacstFarsi.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7.0,False,75
74,KacstLetter,/usr/share/fonts/truetype/kacst/KacstLetter.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7.0,False,76
75,KacstNaskh,/usr/share/fonts/truetype/kacst/KacstNaskh.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7.0,False,77
76,KacstOffice,/usr/share/fonts/truetype/kacst/KacstOffice.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7.0,False,78
77,KacstOne,/usr/share/fonts/truetype/kacst-one/KacstOne.ttf,-,/usr/share/fonts/truetype/kacst-one/KacstOne-Bold.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9.0,False,79
78,KacstPen,/usr/share/fonts/truetype/kacst/KacstPen.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7.0,False,80
79,KacstPoster,/usr/share/fonts/truetype/kacst/KacstPoster.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7.0,False,81
80,KacstQurn,/usr/share/fonts/truetype/kacst/KacstQurn.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7.0,False,82
81,KacstScreen,/usr/share/fonts/truetype/kacst/KacstScreen.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7.0,False,83
82,KacstTitle,/usr/share/fonts/truetype/kacst/KacstTitle.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7.0,False,84
83,KacstTitleL,/usr/share/fonts/truetype/kacst/KacstTitleL.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7.0,False,85
84,Kalapi,/usr/share/fonts/truetype/fonts-kalapi/Kalapi.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.0,False,86
85,Kalimati,/usr/share/fonts/truetype/fonts-deva-extra/kalimati.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.0,False,87
86,Karumbi,/usr/share/fonts/truetype/malayalam/Karumbi-Regular.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9.0,False,88
87,Keraleeyam,/usr/share/fonts/truetype/malayalam/Keraleeyam-Regular.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.0,False,89
88,Khmer OS,/usr/share/fonts/truetype/ttf-khmeros-core/KhmerOS.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.0,False,90
89,Khmer OS System,/usr/share/fonts/truetype/ttf-khmeros-core/KhmerOSsys.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.0,False,91
90,Kinnari,/usr/share/fonts/truetype/tlwg/Kinnari.ttf,-,/usr/share/fonts/truetype/tlwg/Kinnari-Bold.ttf,/usr/share/fonts/truetype/tlwg/Kinnari-BoldItalic.ttf,/usr/share/fonts/truetype/tlwg/Kinnari-Oblique.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9.0,True,92
91,Kitisakkullian,/usr/local/share/fonts/Kitisakkullian.otf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.0,False,93
92,LakkiReddy,/usr/share/fonts/truetype/teluguvijayam/LakkiReddy.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8.0,False,94
93,Laksaman,/usr/share/fonts/truetype/tlwg/Laksaman.ttf,-,/usr/share/fonts/truetype/tlwg/Laksaman-Bold.ttf,/usr/share/fonts/truetype/tlwg/Laksaman-BoldItalic.ttf,/usr/share/fonts/truetype/tlwg/Laksaman-Italic.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.0,True,95
94,Liberation Mono,/usr/share/fonts/truetype/liberation/LiberationMono-Regular.ttf,-,/usr/share/fonts/truetype/liberation/LiberationMono-Bold.ttf,/usr/share/fonts/truetype/liberation2/LiberationMono-BoldItalic.ttf,/usr/share/fonts/truetype/liberation/LiberationMono-Italic.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9.0,True,96
95,Liberation Sans,/usr/share/fonts/truetype/liberation2/LiberationSans-Regular.ttf,-,/usr/share/fonts/truetype/liberation/LiberationSans-Bold.ttf,/usr/share/fonts/truetype/liberation/LiberationSans-BoldItalic.ttf,/usr/share/fonts/truetype/liberation2/LiberationSans-Italic.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9.0,True,97
96,Liberation Sans Narrow,/usr/share/fonts/truetype/liberation/LiberationSansNarrow-Regular.ttf,-,/usr/share/fonts/truetype/liberation/LiberationSansNarrow-Bold.ttf,/usr/share/fonts/truetype/liberation/LiberationSansNarrow-BoldItalic.ttf,/usr/share/fonts/truetype/liberation/LiberationSansNarrow-Italic.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.0,False,98
97,Liberation Serif,/usr/share/fonts/truetype/liberation/LiberationSerif-Regular.ttf,-,/usr/share/fonts/truetype/liberation2/LiberationSerif-Bold.ttf,/usr/share/fonts/truetype/liberation/LiberationSerif-BoldItalic.ttf,/usr/share/fonts/truetype/liberation2/LiberationSerif-Italic.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9.0,True,99
98,Libre Baskerville,/usr/local/share/fonts/LibreBaskerville-Regular.ttf,-,/usr/local/share/fonts/LibreBaskerville-Bold.ttf,-,/usr/local/share/fonts/LibreBaskerville-Italic.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.0,True,100
99,Likhan,-,/usr/share/fonts/truetype/fonts-beng-extra/LikhanNormal.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.0,False,101
100,Lohit Assamese,/usr/share/fonts/truetype/lohit-assamese/Lohit-Assamese.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.0,False,102
101,Lohit Bengali,/usr/share/fonts/truetype/lohit-bengali/Lohit-Bengali.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.0,False,103
102,Lohit Devanagari,/usr/share/fonts/truetype/lohit-devanagari/Lohit-Devanagari.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.0,False,104
103,Lohit Gujarati,/usr/share/fonts/truetype/lohit-gujarati/Lohit-Gujarati.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.0,False,105
104,Lohit Gurmukhi,/usr/share/fonts/truetype/lohit-punjabi/Lohit-Gurmukhi.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.0,False,106
105,Lohit Kannada,/usr/share/fonts/truetype/lohit-kannada/Lohit-Kannada.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.0,False,107
106,Lohit Malayalam,/usr/share/fonts/truetype/lohit-malayalam/Lohit-Malayalam.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7.0,False,108
107,Lohit Odia,/usr/share/fonts/truetype/lohit-oriya/Lohit-Odia.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7.0,False,109
108,Lohit Tamil,/usr/share/fonts/truetype/lohit-tamil/Lohit-Tamil.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.0,False,110
109,Lohit Tamil Classical,/usr/share/fonts/truetype/lohit-tamil-classical/Lohit-Tamil-Classical.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.0,False,111
110,Lohit Telugu,/usr/share/fonts/truetype/lohit-telugu/Lohit-Telugu.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.0,False,112
111,Loma,/usr/share/fonts/truetype/tlwg/Loma.ttf,-,/usr/share/fonts/truetype/tlwg/Loma-Bold.ttf,/usr/share/fonts/truetype/tlwg/Loma-BoldOblique.ttf,/usr/share/fonts/truetype/tlwg/Loma-Oblique.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.0,True,113
112,Macondo,/usr/local/share/fonts/Macondo-Regular.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.0,False,114
113,Mallanna,/usr/share/fonts/truetype/teluguvijayam/mallanna.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8.0,False,115
114,Mandali,/usr/share/fonts/truetype/teluguvijayam/Mandali-Regular.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.0,False,116
115,Manjari,/usr/share/fonts/opentype/malayalam/Manjari-Regular.otf,-,/usr/share/fonts/opentype/malayalam/Manjari-Bold.otf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,/usr/share/fonts/opentype/malayalam/Manjari-Thin.otf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.0,True,117
116,Margareta,/usr/local/share/fonts/Margareta.otf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,18.0,False,118
117,MathJax_AMS,/usr/share/fonts/opentype/mathjax/MathJax_AMS-Regular.otf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.0,False,119
118,MathJax_Caligraphic,/usr/share/fonts/opentype/mathjax/MathJax_Caligraphic-Regular.otf,-,/usr/share/fonts/opentype/mathjax/MathJax_Caligraphic-Bold.otf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.0,True,120
119,MathJax_Fraktur,/usr/share/fonts/opentype/mathjax/MathJax_Fraktur-Regular.otf,-,/usr/share/fonts/opentype/mathjax/MathJax_Fraktur-Bold.otf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.0,True,121
120,MathJax_Main,/usr/share/fonts/opentype/mathjax/MathJax_Main-Regular.otf,-,/usr/share/fonts/opentype/mathjax/MathJax_Main-Bold.otf,-,/usr/share/fonts/opentype/mathjax/MathJax_Main-Italic.otf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.0,False,122
121,MathJax_Math,/usr/share/fonts/opentype/mathjax/MathJax_Math-Regular.otf,-,-,/usr/share/fonts/opentype/mathjax/MathJax_Math-BoldItalic.otf,/usr/share/fonts/opentype/mathjax/MathJax_Math-Italic.otf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.0,False,123
122,MathJax_SansSerif,/usr/share/fonts/opentype/mathjax/MathJax_SansSerif-Regular.otf,-,/usr/share/fonts/opentype/mathjax/MathJax_SansSerif-Bold.otf,-,/usr/share/fonts/opentype/mathjax/MathJax_SansSerif-Italic.otf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.0,False,124
123,MathJax_Script,/usr/share/fonts/opentype/mathjax/MathJax_Script-Regular.otf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.0,False,125
124,MathJax_Size1,/usr/share/fonts/opentype/mathjax/MathJax_Size1-Regular.otf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.0,False,126
125,MathJax_Size2,/usr/share/fonts/opentype/mathjax/MathJax_Size2-Regular.otf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,19.0,False,127
126,MathJax_Size3,/usr/share/fonts/opentype/mathjax/MathJax_Size3-Regular.otf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,25.0,False,128
127,MathJax_Size4,/usr/share/fonts/opentype/mathjax/MathJax_Size4-Regular.otf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,31.0,False,129
128,MathJax_Typewriter,/usr/share/fonts/opentype/mathjax/MathJax_Typewriter-Regular.otf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.0,False,130
129,MathJax_WinChrome,/usr/share/fonts/opentype/mathjax/MathJax_WinChrome-Regular.otf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9.0,False,131
130,MathJax_WinIE6,/usr/share/fonts/opentype/mathjax/MathJax_WinIE6-Regular.otf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6.0,False,132
131,Meera,/usr/share/fonts/truetype/malayalam/Meera-Regular.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9.0,False,133
132,Mitra,/usr/share/fonts/truetype/fonts-beng-extra/MitraMono.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.0,False,134
133,Modern Thrash Demo,/usr/local/share/fonts/Modern Thrash Demo.otf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,18.0,False,135
134,Modern Thrash Slant Demo,/usr/local/share/fonts/Modern Thrash Slant Demo.otf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17.0,False,136
135,Montserrat,-,-,-,-,-,/usr/local/share/fonts/Montserrat-VariableFont_wght.ttf,/usr/local/share/fonts/Montserrat-Italic-VariableFont_wght.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.0,False,137
136,Mukti,/usr/share/fonts/truetype/fonts-beng-extra/Mukti.ttf,-,/usr/share/fonts/truetype/fonts-beng-extra/Muktibold.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.0,True,138
137,NATS,/usr/share/fonts/truetype/teluguvijayam/NATS.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9.0,False,139
138,NTR,/usr/share/fonts/truetype/teluguvijayam/NTR.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.0,False,140
139,Nakula,/usr/share/fonts/truetype/Nakula/nakula.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9.0,False,141
140,Nature Boho,/usr/local/share/fonts/Nature Boho.otf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8.0,False,142
141,Navilu,-,/usr/share/fonts/truetype/Navilu/Navilu.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.0,False,143
142,Nimbus Mono L,/usr/share/fonts/type1/gsfonts/n022003l.pfb,-,/usr/share/fonts/type1/gsfonts/n022004l.pfb,/usr/share/fonts/type1/gsfonts/n022024l.pfb,/usr/share/fonts/type1/gsfonts/n022023l.pfb,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.0,False,144
143,Nimbus Mono PS,/usr/share/fonts/type1/urw-base35/NimbusMonoPS-Regular.t1,-,/usr/share/fonts/type1/urw-base35/NimbusMonoPS-Bold.t1,/usr/share/fonts/type1/urw-base35/NimbusMonoPS-BoldItalic.t1,/usr/share/fonts/type1/urw-base35/NimbusMonoPS-Italic.t1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9.0,False,145
144,Nimbus Roman,/usr/share/fonts/type1/urw-base35/NimbusRoman-Regular.t1,-,/usr/share/fonts/type1/urw-base35/NimbusRoman-Bold.t1,/usr/share/fonts/opentype/urw-base35/NimbusRoman-BoldItalic.otf,/usr/share/fonts/opentype/urw-base35/NimbusRoman-Italic.otf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.0,True,146
145,Nimbus Roman No9 L,/usr/share/fonts/type1/gsfonts/n021003l.pfb,-,-,-,/usr/share/fonts/type1/gsfonts/n021023l.pfb,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.0,True,147
146,Nimbus Sans,/usr/share/fonts/type1/urw-base35/NimbusSans-Regular.t1,-,/usr/share/fonts/type1/urw-base35/NimbusSans-Bold.t1,/usr/share/fonts/type1/urw-base35/NimbusSans-BoldItalic.t1,/usr/share/fonts/type1/urw-base35/NimbusSans-Italic.t1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.0,True,148
