,name,w500,w400,w700,Iw700,Iw500,regvar,italvar,w300,Iw300,w800,w900,Cw700,Cw500,Cw300,Cw800,Kw500,Kw700,Kw300,w100,w200,w600,Iw200,Iw100,Iw600,Iw800,Iw900,convar,kvar,Iw400,Cw100,Cw200,Cw400,Cw600,Cw900,Kw100,Kw200,Kw400,Kw600,Kw800,Kw900,Height,HeightMismatch,Id
147,Nimbus Sans L,/usr/share/fonts/type1/gsfonts/n019003l.pfb,-,/usr/share/fonts/type1/gsfonts/n019004l.pfb,/usr/share/fonts/type1/gsfonts/n019024l.pfb,/usr/share/fonts/type1/gsfonts/n019023l.pfb,-,-,-,-,-,-,/usr/share/fonts/type1/gsfonts/n019044l.pfb,/usr/share/fonts/type1/gsfonts/n019043l.pfb,-,-,/usr/share/fonts/type1/gsfonts/n019063l.pfb,/usr/share/fonts/type1/gsfonts/n019064l.pfb,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.0,True,149
148,Nimbus Sans Narrow,/usr/share/fonts/type1/urw-base35/NimbusSansNarrow-Regular.t1,-,/usr/share/fonts/opentype/urw-base35/NimbusSansNarrow-Bold.otf,/usr/share/fonts/type1/urw-base35/NimbusSansNarrow-BoldOblique.t1,/usr/share/fonts/type1/urw-base35/NimbusSansNarrow-Oblique.t1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.0,True,150
149,Norasi,/usr/share/fonts/truetype/tlwg/Norasi.ttf,-,/usr/share/fonts/truetype/tlwg/Norasi-Bold.ttf,/usr/share/fonts/truetype/tlwg/Norasi-BoldOblique.ttf,/usr/share/fonts/truetype/tlwg/Norasi-Italic.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.0,True,151
150,Noto Mono,/usr/share/fonts/truetype/noto/NotoMono-Regular.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9.0,False,152
151,Noto Sans,-,-,-,-,-,"/usr/local/share/fonts/NotoSans-VariableFont_wdth,wght.ttf","/usr/local/share/fonts/NotoSans-Italic-VariableFont_wdth,wght.ttf",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.0,False,153
152,Noto Sans CJK HK,/usr/share/fonts/opentype/noto/NotoSansCJK-Regular.ttc,-,/usr/share/fonts/opentype/noto/NotoSansCJK-Bold.ttc,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.0,False,154
153,Noto Sans CJK JP,/usr/share/fonts/opentype/noto/NotoSansCJK-Regular.ttc,-,/usr/share/fonts/opentype/noto/NotoSansCJK-Bold.ttc,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.0,False,155
154,Noto Sans CJK KR,/usr/share/fonts/opentype/noto/NotoSansCJK-Regular.ttc,-,/usr/share/fonts/opentype/noto/NotoSansCJK-Bold.ttc,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.0,False,156
155,Noto Sans CJK SC,/usr/share/fonts/opentype/noto/NotoSansCJK-Regular.ttc,-,/usr/share/fonts/opentype/noto/NotoSansCJK-Bold.ttc,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.0,False,157
156,Noto Sans CJK TC,/usr/share/fonts/opentype/noto/NotoSansCJK-Regular.ttc,-,/usr/share/fonts/opentype/noto/NotoSansCJK-Bold.ttc,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.0,False,158
157,Noto Sans Condensed,/usr/local/share/fonts/NotoSans_Condensed-Regular.ttf,-,/usr/local/share/fonts/NotoSans_Condensed-Bold.ttf,/usr/local/share/fonts/NotoSans_Condensed-BoldItalic.ttf,/usr/local/share/fonts/NotoSans_Condensed-Italic.ttf,-,-,/usr/local/share/fonts/NotoSans_Condensed-Light.ttf,/usr/local/share/fonts/NotoSans_Condensed-LightItalic.ttf,/usr/local/share/fonts/NotoSans_Condensed-ExtraBold.ttf,/usr/local/share/fonts/NotoSans_Condensed-Black.ttf,-,-,-,-,-,-,-,/usr/local/share/fonts/NotoSans_Condensed-Thin.ttf,/usr/local/share/fonts/NotoSans_Condensed-ExtraLight.ttf,/usr/local/share/fonts/NotoSans_Condensed-SemiBold.ttf,/usr/local/share/fonts/NotoSans_Condensed-ExtraLightItalic.ttf,/usr/local/share/fonts/NotoSans_Condensed-ThinItalic.ttf,/usr/local/share/fonts/NotoSans_Condensed-SemiBoldItalic.ttf,/usr/local/share/fonts/NotoSans_Condensed-ExtraBoldItalic.ttf,/usr/local/share/fonts/NotoSans_Condensed-BlackItalic.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.0,False,159
158,Noto Sans Mono,/usr/share/fonts/truetype/noto/NotoSansMono-Regular.ttf,-,/usr/share/fonts/truetype/noto/NotoSansMono-Bold.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.0,False,160
159,Noto Sans Mono CJK HK,/usr/share/fonts/opentype/noto/NotoSansCJK-Regular.ttc,-,/usr/share/fonts/opentype/noto/NotoSansCJK-Bold.ttc,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.0,False,161
160,Noto Sans Mono CJK JP,/usr/share/fonts/opentype/noto/NotoSansCJK-Regular.ttc,-,/usr/share/fonts/opentype/noto/NotoSansCJK-Bold.ttc,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.0,False,162
161,Noto Sans Mono CJK KR,/usr/share/fonts/opentype/noto/NotoSansCJK-Regular.ttc,-,/usr/share/fonts/opentype/noto/NotoSansCJK-Bold.ttc,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.0,False,163
162,Noto Sans Mono CJK SC,/usr/share/fonts/opentype/noto/NotoSansCJK-Regular.ttc,-,/usr/share/fonts/opentype/noto/NotoSansCJK-Bold.ttc,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.0,False,164
163,Noto Sans Mono CJK TC,/usr/share/fonts/opentype/noto/NotoSansCJK-Regular.ttc,-,/usr/share/fonts/opentype/noto/NotoSansCJK-Bold.ttc,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.0,False,165
164,Noto Serif,-,-,-,-,-,"/usr/local/share/fonts/NotoSerif-VariableFont_wdth,wght.ttf","/usr/local/share/fonts/NotoSerif-Italic-VariableFont_wdth,wght.ttf",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.0,False,166
165,Noto Serif CJK HK,/usr/share/fonts/opentype/noto/NotoSerifCJK-Regular.ttc,-,/usr/share/fonts/opentype/noto/NotoSerifCJK-Bold.ttc,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.0,False,167
166,Noto Serif CJK JP,/usr/share/fonts/opentype/noto/NotoSerifCJK-Regular.ttc,-,/usr/share/fonts/opentype/noto/NotoSerifCJK-Bold.ttc,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.0,False,168
167,Noto Serif CJK KR,/usr/share/fonts/opentype/noto/NotoSerifCJK-Regular.ttc,-,/usr/share/fonts/opentype/noto/NotoSerifCJK-Bold.ttc,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.0,False,169
168,Noto Serif CJK SC,/usr/share/fonts/opentype/noto/NotoSerifCJK-Regular.ttc,-,/usr/share/fonts/opentype/noto/NotoSerifCJK-Bold.ttc,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.0,False,170
169,Noto Serif CJK TC,/usr/share/fonts/opentype/noto/NotoSerifCJK-Regular.ttc,-,/usr/share/fonts/opentype/noto/NotoSerifCJK-Bold.ttc,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.0,False,171
170,Noto Serif Condensed,/usr/local/share/fonts/NotoSerif_Condensed-Medium.ttf,-,/usr/local/share/fonts/NotoSerif_Condensed-Bold.ttf,/usr/local/share/fonts/NotoSerif_Condensed-BoldItalic.ttf,/usr/local/share/fonts/NotoSerif_Condensed-MediumItalic.ttf,-,-,/usr/local/share/fonts/NotoSerif_Condensed-Light.ttf,/usr/local/share/fonts/NotoSerif_Condensed-LightItalic.ttf,/usr/local/share/fonts/NotoSerif_Condensed-ExtraBold.ttf,/usr/local/share/fonts/NotoSerif_Condensed-Black.ttf,-,-,-,-,-,-,-,/usr/local/share/fonts/NotoSerif_Condensed-Thin.ttf,/usr/local/share/fonts/NotoSerif_Condensed-ExtraLight.ttf,/usr/local/share/fonts/NotoSerif_Condensed-SemiBold.ttf,/usr/local/share/fonts/NotoSerif_Condensed-ExtraLightItalic.ttf,/usr/local/share/fonts/NotoSerif_Condensed-ThinItalic.ttf,/usr/local/share/fonts/NotoSerif_Condensed-SemiBoldItalic.ttf,/usr/local/share/fonts/NotoSerif_Condensed-ExtraBoldItalic.ttf,/usr/local/share/fonts/NotoSerif_Condensed-BlackItalic.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.0,False,172
171,Old London Alternate,/usr/local/share/fonts/Olondona.otf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.0,False,173
172,Open Sans,-,-,-,-,-,"/usr/local/share/fonts/OpenSans-VariableFont_wdth,wght.ttf","/usr/local/share/fonts/OpenSans-Italic-VariableFont_wdth,wght.ttf",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"/usr/local/share/fonts/OpenSans-VariableFont_wdth,wght.ttf","/usr/local/share/fonts/OpenSans-Italic-VariableFont_wdth,wght.ttf",-,-,-,-,-,-,-,-,-,-,-,-,10.0,False,174
173,OpenSymbol,/usr/share/fonts/truetype/libreoffice/opens___.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.0,False,175
174,Outfit,-,-,-,-,-,/usr/local/share/fonts/Outfit-VariableFont_wght.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.0,False,176
175,Overpass Mono,-,-,-,-,-,/usr/local/share/fonts/OverpassMono-VariableFont_wght.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.0,False,177
176,P052,/usr/share/fonts/opentype/urw-base35/P052-Roman.otf,-,/usr/share/fonts/opentype/urw-base35/P052-Bold.otf,/usr/share/fonts/opentype/urw-base35/P052-BoldItalic.otf,/usr/share/fonts/type1/urw-base35/P052-Italic.t1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.0,True,178
177,PT Serif,/usr/local/share/fonts/PTSerif-Regular.ttf,-,/usr/local/share/fonts/PTSerif-Bold.ttf,/usr/local/share/fonts/PTSerif-BoldItalic.ttf,/usr/local/share/fonts/PTSerif-Italic.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.0,False,179
178,Padauk,/usr/share/fonts/truetype/padauk/Padauk-Regular.ttf,-,/usr/share/fonts/truetype/padauk/Padauk-Bold.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.0,False,180
179,Padauk Book,/usr/share/fonts/truetype/padauk/PadaukBook-Regular.ttf,-,/usr/share/fonts/truetype/padauk/PadaukBook-Bold.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.0,False,181
180,Pagul,/usr/share/fonts/truetype/pagul/Pagul.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9.0,False,182
181,Palatino,-,/usr/local/share/fonts/palatinolinotype_roman.ttf,/usr/local/share/fonts/palatinolinotype_bold.ttf,/usr/local/share/fonts/palatinolinotype_bolditalic.ttf,/usr/local/share/fonts/palatinolinotype_italic.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.0,True,0
182,Papyrus,-,/usr/local/share/fonts/papyrus.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15.0,False,184
183,Peddana,/usr/share/fonts/truetype/teluguvijayam/Peddana-Regular.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7.0,False,185
184,PerryGothic,/usr/local/share/fonts/PERRYGOT.TTF,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14.0,False,186
185,Phetsarath OT,-,/usr/share/fonts/truetype/lao/Phetsarath_OT.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9.0,False,187
186,Pirata One,/usr/local/share/fonts/PirataOne-Regular.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.0,False,188
187,Playball,/usr/local/share/fonts/Playball-Regular.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.0,False,189
188,Playfair Display,-,-,-,-,-,/usr/local/share/fonts/PlayfairDisplay-VariableFont_wght.ttf,/usr/local/share/fonts/PlayfairDisplay-Italic-VariableFont_wght.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.0,True,190
189,Plus Jakarta Sans,-,-,-,-,-,/usr/local/share/fonts/PlusJakartaSans-VariableFont_wght.ttf,/usr/local/share/fonts/PlusJakartaSans-Italic-VariableFont_wght.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.0,False,191
190,Ponnala,/usr/share/fonts/truetype/teluguvijayam/Ponnala.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8.0,False,192
191,Poppins,/usr/local/share/fonts/Poppins-Regular.ttf,-,/usr/local/share/fonts/Poppins-Bold.ttf,/usr/local/share/fonts/Poppins-BoldItalic.ttf,/usr/local/share/fonts/Poppins-MediumItalic.ttf,-,-,/usr/local/share/fonts/Poppins-Light.ttf,/usr/local/share/fonts/Poppins-LightItalic.ttf,/usr/local/share/fonts/Poppins-ExtraBold.ttf,/usr/local/share/fonts/Poppins-Black.ttf,-,-,-,-,-,-,-,/usr/local/share/fonts/Poppins-Thin.ttf,/usr/local/share/fonts/Poppins-ExtraLight.ttf,/usr/local/share/fonts/Poppins-SemiBold.ttf,/usr/local/share/fonts/Poppins-ExtraLightItalic.ttf,/usr/local/share/fonts/Poppins-ThinItalic.ttf,/usr/local/share/fonts/Poppins-SemiBoldItalic.ttf,/usr/local/share/fonts/Poppins-ExtraBoldItalic.ttf,/usr/local/share/fonts/Poppins-BlackItalic.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14.0,True,193
192,Pothana2000,/usr/share/fonts/truetype/fonts-telu-extra/Pothana2000.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9.0,False,194
193,Potti Sreeramulu,/usr/share/fonts/truetype/teluguvijayam/PottiSreeramulu.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.0,False,195
194,Protest Guerrilla,/usr/local/share/fonts/ProtestGuerrilla-Regular.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.0,False,196
195,Purisa,/usr/share/fonts/truetype/tlwg/Purisa.ttf,-,/usr/share/fonts/truetype/tlwg/Purisa-Bold.ttf,/usr/share/fonts/truetype/tlwg/Purisa-BoldOblique.ttf,/usr/share/fonts/truetype/tlwg/Purisa-Oblique.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15.0,True,197
196,Quicksand,/usr/local/share/fonts/Quicksand-Regular.ttf,-,/usr/local/share/fonts/Quicksand-Bold.ttf,-,-,-,-,/usr/local/share/fonts/Quicksand-Light.ttf,-,-,-,-,-,-,-,-,-,-,-,-,/usr/local/share/fonts/Quicksand-SemiBold.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.0,False,198
197,Rachana,/usr/share/fonts/truetype/malayalam/Rachana-Regular.ttf,-,/usr/share/fonts/truetype/malayalam/Rachana-Bold.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.0,False,199
198,RaghuMalayalamSans,/usr/share/fonts/truetype/malayalam/RaghuMalayalamSans-Regular.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.0,False,200
199,Raleway,-,-,-,-,-,/usr/local/share/fonts/Raleway-VariableFont_wght.ttf,/usr/local/share/fonts/Raleway-Italic-VariableFont_wght.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.0,False,201
200,Ramabhadra,/usr/share/fonts/truetype/teluguvijayam/ramabhadra.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9.0,False,202
201,Ramaraja,/usr/share/fonts/truetype/teluguvijayam/Ramaraja-Regular.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.0,False,203
202,Rasa,/usr/share/fonts/truetype/fonts-yrsa-rasa/Rasa-Regular.ttf,-,/usr/share/fonts/truetype/fonts-yrsa-rasa/Rasa-Bold.ttf,-,-,-,-,/usr/share/fonts/truetype/fonts-yrsa-rasa/Rasa-Light.ttf,-,-,-,-,-,-,-,-,-,-,-,-,/usr/share/fonts/truetype/fonts-yrsa-rasa/Rasa-SemiBold.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.0,False,204
203,RaviPrakash,/usr/share/fonts/truetype/teluguvijayam/RaviPrakash.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8.0,False,205
204,Redacted,/usr/local/share/fonts/Redacted-Regular.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.0,False,206
205,Reddit Sans,-,-,-,-,-,/usr/local/share/fonts/RedditSans-VariableFont_wght.ttf,/usr/local/share/fonts/RedditSans-Italic-VariableFont_wght.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.0,False,207
206,Reddit Sans Condensed,-,-,-,-,-,/usr/local/share/fonts/RedditSansCondensed-VariableFont_wght.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.0,False,208
207,Reenie Beanie,/usr/local/share/fonts/ReenieBeanie-Regular.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.0,False,209
208,Rekha,/usr/share/fonts/truetype/fonts-gujr-extra/Rekha.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.0,False,210
209,Ridenation FreePersonalUse,/usr/local/share/fonts/Ridenation Free Personal Use.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,19.0,False,211
