,name,w500,w400,w700,Iw700,Iw500,regvar,italvar,w300,Iw300,w800,w900,Cw700,Cw500,Cw300,Cw800,Kw500,Kw700,Kw300,w100,w200,w600,Iw200,Iw100,Iw600,Iw800,Iw900,convar,kvar,Iw400,Cw100,Cw200,Cw400,Cw600,Cw900,Kw100,Kw200,Kw400,Kw600,Kw800,Kw900,Height,HeightMismatch,Id
210,Roboto Mono,-,-,-,-,-,/usr/local/share/fonts/RobotoMono-Italic-VariableFont_wght.ttf,/usr/local/share/fonts/RobotoMono-Italic-VariableFont_wght.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.0,False,212
211,Rock Salt,/usr/local/share/fonts/RockSalt-Regular.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16.0,False,213
212,Rockets Kite,/usr/local/share/fonts/Rockets Kite.otf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.0,False,214
213,Rubik,-,-,-,-,-,/usr/local/share/fonts/Rubik-VariableFont_wght.ttf,/usr/local/share/fonts/Rubik-Italic-VariableFont_wght.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.0,False,1
214,Saab,/usr/share/fonts/truetype/fonts-guru-extra/Saab.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.0,False,216
215,Sahadeva,/usr/share/fonts/truetype/Sahadeva/sahadeva.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9.0,False,217
216,Samanata,/usr/share/fonts/truetype/fonts-deva-extra/samanata.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.0,False,218
217,Samyak Devanagari,/usr/share/fonts/truetype/samyak/Samyak-Devanagari.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7.0,False,219
218,Samyak Gujarati,/usr/share/fonts/truetype/samyak-fonts/Samyak-Gujarati.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7.0,False,220
219,Samyak Malayalam,/usr/share/fonts/truetype/samyak-fonts/Samyak-Malayalam.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7.0,False,221
220,Samyak Tamil,/usr/share/fonts/truetype/samyak-fonts/Samyak-Tamil.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7.0,False,222
221,Sarai,/usr/share/fonts/truetype/Sarai/Sarai.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8.0,False,223
222,Sawasdee,/usr/share/fonts/truetype/tlwg/Sawasdee.ttf,-,/usr/share/fonts/truetype/tlwg/Sawasdee-Bold.ttf,/usr/share/fonts/truetype/tlwg/Sawasdee-BoldOblique.ttf,/usr/share/fonts/truetype/tlwg/Sawasdee-Oblique.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.0,True,224
223,Shadows Into Light,/usr/local/share/fonts/ShadowsIntoLight-Regular.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17.0,False,225
224,Sherwood,/usr/local/share/fonts/SHERWOOD.TTF,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.0,False,226
225,Silkscreen,/usr/local/share/fonts/Silkscreen-Regular.ttf,-,/usr/local/share/fonts/Silkscreen-Bold.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9.0,False,227
226,Source Code Pro,-,-,-,-,-,/usr/local/share/fonts/SourceCodePro-VariableFont_wght.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.0,False,228
227,Spicy Rice,/usr/local/share/fonts/SpicyRice-Regular.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.0,False,229
228,Sree Krushnadevaraya,/usr/share/fonts/truetype/teluguvijayam/SreeKrushnadevaraya.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.0,False,230
229,Sriracha,/usr/local/share/fonts/Sriracha-Regular.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.0,False,231
230,Standard Symbols L,/usr/share/fonts/type1/gsfonts/s050000l.pfb,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9.0,False,232
231,Standard Symbols PS,/usr/share/fonts/opentype/urw-base35/StandardSymbolsPS.otf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.0,False,233
232,Suranna,/usr/share/fonts/truetype/teluguvijayam/suranna.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.0,False,234
233,Suravaram,/usr/share/fonts/truetype/teluguvijayam/Suravaram.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.0,False,235
234,Surround Signal DEMO,/usr/local/share/fonts/SurroundSignalDEMO-Regular.otf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9.0,False,236
235,Suruma,/usr/share/fonts/truetype/malayalam/Suruma.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9.0,False,237
236,Swamp Witch,-,/usr/local/share/fonts/Swamp Witch.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.0,False,238
237,Syamala Ramana,/usr/share/fonts/truetype/teluguvijayam/SyamalaRamana.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8.0,False,239
238,Tangerine,/usr/local/share/fonts/Tangerine-Regular.ttf,-,/usr/local/share/fonts/Tangerine-Bold.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.0,False,240
239,TenaliRamakrishna,/usr/share/fonts/truetype/teluguvijayam/TenaliRamakrishna-Regular.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8.0,False,241
240,Tengwar Annatar,/usr/local/share/fonts/tngan.ttf,-,/usr/local/share/fonts/tnganb.ttf,/usr/local/share/fonts/tnganbi.ttf,/usr/local/share/fonts/tngani.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15.0,True,242
241,The Centurion,/usr/local/share/fonts/The Centurion.otf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.0,False,243
242,Tibetan Machine Uni,/usr/share/fonts/truetype/tibetan-machine/TibetanMachineUni.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.0,False,244
243,Times New Roman,-,/usr/share/fonts/truetype/msttcorefonts/times.ttf,/usr/share/fonts/truetype/msttcorefonts/Times_New_Roman_Bold.ttf,/usr/share/fonts/truetype/msttcorefonts/timesbi.ttf,/usr/share/fonts/truetype/msttcorefonts/timesi.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9.0,False,245
244,Timmana,/usr/share/fonts/truetype/teluguvijayam/TimmanaRegular.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9.0,False,246
245,Tlwg Mono,/usr/share/fonts/truetype/tlwg/TlwgMono.ttf,-,/usr/share/fonts/truetype/tlwg/TlwgMono-Bold.ttf,/usr/share/fonts/truetype/tlwg/TlwgMono-BoldOblique.ttf,/usr/share/fonts/truetype/tlwg/TlwgMono-Oblique.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8.0,True,247
246,Tlwg Typewriter,/usr/share/fonts/truetype/tlwg/TlwgTypewriter.ttf,-,/usr/share/fonts/truetype/tlwg/TlwgTypewriter-Bold.ttf,/usr/share/fonts/truetype/tlwg/TlwgTypewriter-BoldOblique.ttf,/usr/share/fonts/truetype/tlwg/TlwgTypewriter-Oblique.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8.0,True,248
247,Tlwg Typist,/usr/share/fonts/truetype/tlwg/TlwgTypist.ttf,-,/usr/share/fonts/truetype/tlwg/TlwgTypist-Bold.ttf,/usr/share/fonts/truetype/tlwg/TlwgTypist-BoldOblique.ttf,/usr/share/fonts/truetype/tlwg/TlwgTypist-Oblique.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8.0,True,249
248,Tlwg Typo,/usr/share/fonts/truetype/tlwg/TlwgTypo.ttf,-,/usr/share/fonts/truetype/tlwg/TlwgTypo-Bold.ttf,/usr/share/fonts/truetype/tlwg/TlwgTypo-BoldOblique.ttf,/usr/share/fonts/truetype/tlwg/TlwgTypo-Oblique.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8.0,True,250
249,Trebuchet MS,-,/usr/share/fonts/truetype/msttcorefonts/Trebuchet_MS.ttf,/usr/share/fonts/truetype/msttcorefonts/Trebuchet_MS_Bold.ttf,/usr/share/fonts/truetype/msttcorefonts/trebucbi.ttf,/usr/share/fonts/truetype/msttcorefonts/Trebuchet_MS_Italic.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9.0,True,251
250,URW Bookman,/usr/share/fonts/opentype/urw-base35/URWBookman-Demi.otf,-,-,-,/usr/share/fonts/opentype/urw-base35/URWBookman-DemiItalic.otf,-,-,/usr/share/fonts/type1/urw-base35/URWBookman-Light.t1,/usr/share/fonts/type1/urw-base35/URWBookman-LightItalic.t1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.0,True,252
251,URW Bookman L,-,-,/usr/share/fonts/type1/gsfonts/b018015l.pfb,/usr/share/fonts/type1/gsfonts/b018035l.pfb,-,-,-,/usr/share/fonts/type1/gsfonts/b018012l.pfb,/usr/share/fonts/type1/gsfonts/b018032l.pfb,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.0,False,253
252,URW Chancery L,-,-,-,-,/usr/share/fonts/type1/gsfonts/z003034l.pfb,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.0,False,254
253,URW Gothic,/usr/share/fonts/type1/urw-base35/URWGothic-Demi.t1,-,-,-,/usr/share/fonts/opentype/urw-base35/URWGothic-DemiOblique.otf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.0,False,255
254,URW Gothic L,/usr/share/fonts/type1/gsfonts/a010015l.pfb,-,-,-,/usr/share/fonts/type1/gsfonts/a010035l.pfb,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.0,False,256
255,URW Palladio L,/usr/share/fonts/type1/gsfonts/p052003l.pfb,-,/usr/share/fonts/type1/gsfonts/p052004l.pfb,/usr/share/fonts/type1/gsfonts/p052024l.pfb,/usr/share/fonts/type1/gsfonts/p052023l.pfb,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.0,False,257
256,Ubuntu,/usr/share/fonts/truetype/ubuntu/Ubuntu-M.ttf,/usr/share/fonts/truetype/ubuntu/Ubuntu-R.ttf,/usr/share/fonts/truetype/ubuntu/Ubuntu-B.ttf,/usr/share/fonts/truetype/ubuntu/Ubuntu-BI.ttf,/usr/share/fonts/truetype/ubuntu/Ubuntu-MI.ttf,-,-,/usr/share/fonts/truetype/ubuntu/Ubuntu-L.ttf,/usr/share/fonts/truetype/ubuntu/Ubuntu-LI.ttf,-,-,-,-,-,-,-,-,-,-,/usr/share/fonts/truetype/ubuntu/Ubuntu-Th.ttf,-,-,-,-,-,-,-,-,/usr/share/fonts/truetype/ubuntu/Ubuntu-RI.ttf,-,-,-,-,-,-,-,-,-,-,-,10.0,True,258
257,Ubuntu Condensed,/usr/share/fonts/truetype/ubuntu/Ubuntu-C.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.0,False,259
258,Ubuntu Mono,/usr/share/fonts/truetype/ubuntu/UbuntuMono-R.ttf,-,/usr/share/fonts/truetype/ubuntu/UbuntuMono-B.ttf,/usr/share/fonts/truetype/ubuntu/UbuntuMono-BI.ttf,/usr/share/fonts/truetype/ubuntu/UbuntuMono-RI.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9.0,False,260
259,Umpush,/usr/share/fonts/truetype/tlwg/Umpush.ttf,-,/usr/share/fonts/truetype/tlwg/Umpush-Bold.ttf,/usr/share/fonts/truetype/tlwg/Umpush-BoldOblique.ttf,/usr/share/fonts/truetype/tlwg/Umpush-Oblique.ttf,-,-,/usr/share/fonts/truetype/tlwg/Umpush-Light.ttf,/usr/share/fonts/truetype/tlwg/Umpush-LightOblique.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.0,True,261
260,Updock,/usr/local/share/fonts/Updock-Regular.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.0,False,262
261,Uroob,/usr/share/fonts/truetype/malayalam/Uroob-Regular.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.0,False,263
262,Vampire Wars,/usr/local/share/fonts/Vampire Wars.otf,-,-,-,/usr/local/share/fonts/Vampire Wars Italic.otf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.0,False,264
263,Vemana2000,/usr/share/fonts/truetype/fonts-telu-extra/vemana2000.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.0,False,265
264,Verdana,-,/usr/share/fonts/truetype/msttcorefonts/Verdana.ttf,/usr/share/fonts/truetype/msttcorefonts/verdanab.ttf,/usr/share/fonts/truetype/msttcorefonts/Verdana_Bold_Italic.ttf,/usr/share/fonts/truetype/msttcorefonts/verdanai.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.0,False,266
265,Viking-Normal,/usr/local/share/fonts/VIKING-N.TTF,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.0,False,267
266,Waree,/usr/share/fonts/truetype/tlwg/Waree.ttf,-,/usr/share/fonts/truetype/tlwg/Waree-Bold.ttf,/usr/share/fonts/truetype/tlwg/Waree-BoldOblique.ttf,/usr/share/fonts/truetype/tlwg/Waree-Oblique.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.0,False,268
267,Wavefont,-,-,-,-,-,"/usr/local/share/fonts/Wavefont-VariableFont_ROND,YELA,wght.ttf",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.0,False,269
268,Webdings,-,/usr/share/fonts/truetype/msttcorefonts/Webdings.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6.0,False,270
269,Yellowtail,/usr/local/share/fonts/Yellowtail-Regular.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.0,False,271
270,Yrsa,/usr/share/fonts/truetype/fonts-yrsa-rasa/Yrsa-Regular.ttf,-,/usr/share/fonts/truetype/fonts-yrsa-rasa/Yrsa-Bold.ttf,/usr/share/fonts/truetype/fonts-yrsa-rasa/Yrsa-BoldItalic.ttf,/usr/share/fonts/truetype/fonts-yrsa-rasa/Yrsa-MediumItalic.ttf,-,-,/usr/share/fonts/truetype/fonts-yrsa-rasa/Yrsa-Light.ttf,/usr/share/fonts/truetype/fonts-yrsa-rasa/Yrsa-LightItalic.ttf,-,-,-,-,-,-,-,-,-,-,-,/usr/share/fonts/truetype/fonts-yrsa-rasa/Yrsa-SemiBold.ttf,-,-,/usr/share/fonts/truetype/fonts-yrsa-rasa/Yrsa-SemiBoldItalic.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.0,True,272
271,Z003,-,-,-,-,/usr/share/fonts/type1/urw-base35/Z003-MediumItalic.t1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.0,False,273
272,aakar,/usr/share/fonts/truetype/fonts-gujr-extra/aakar-medium.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,261.0,False,274
273,cmex10,/usr/share/fonts/truetype/lyx/cmex10.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,38.0,False,275
274,cmmi10,/usr/share/fonts/truetype/lyx/cmmi10.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.0,False,276
275,cmr10,/usr/share/fonts/truetype/lyx/cmr10.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.0,False,277
276,cmsy10,/usr/share/fonts/truetype/lyx/cmsy10.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,18.0,False,278
277,dsrom10,/usr/share/fonts/truetype/lyx/dsrom10.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.0,False,279
278,esint10,/usr/share/fonts/truetype/lyx/esint10.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.0,False,280
279,eufm10,/usr/share/fonts/truetype/lyx/eufm10.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.0,False,281
280,g Grinzo,/usr/local/share/fonts/gGrinzo.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.0,False,282
281,mry_KacstQurn,/usr/share/fonts/truetype/kacst/mry_KacstQurn.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.0,False,283
282,msam10,/usr/share/fonts/truetype/lyx/msam10.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15.0,False,284
283,msbm10,/usr/share/fonts/truetype/lyx/msbm10.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.0,False,285
284,ori1Uni,/usr/share/fonts/truetype/fonts-orya-extra/utkal.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8.0,False,286
285,rsfs10,/usr/share/fonts/truetype/lyx/rsfs10.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.0,False,287
286,stmary10,/usr/share/fonts/truetype/lyx/stmary10.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,31.0,False,288
287,wasy10,/usr/share/fonts/truetype/lyx/wasy10.ttf,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,26.0,False,289
